EventID,DisasterType,Date,Latitude,Longitude,Region,Personnel,MedicalSupplies,Shelters,FoodWater,ResponseTime,ResponseDuration,PeopleAffected,PeopleAssisted,InfrastructureCondition,PreparednessTraining,CommunityAwareness,AgenciesInvolved,CoordinationScore,CommunicationScore,EconomicDamage,Casualties,LongTermImpact
458,Tornado,2016-11-10,36.818279555124775,-93.95879849073884,Austin,435,542,15,1853,1.2158979348761951,86.80732324833987,2943,10737,Fair,No,No,3,8,5,927128732,129,5
459,Tornado,2016-11-16,34.2537372266895,-78.2171621990276,Alaska,368,389,16,482,3.25727575731753,70.23229747141343,5950,6379,Good,Yes,Yes,3,6,5,347260293,232,7
460,Tornado,2016-11-21,49.86113966016904,-81.21033003609153,Austin,322,638,78,1348,3.911100880700359,88.07817431948807,4415,7954,Poor,No,Yes,5,9,7,850800573,97,6
461,Flood,2016-11-27,48.23256771370863,-115.10229264895588,California,170,426,93,1894,5.647266571916954,72.2782280449139,8229,1170,Fair,No,No,3,6,7,919252218,242,6
462,Flood,2016-12-02,45.5109928669504,-121.8480646917334,California,418,243,67,846,2.2118909172674757,96.01146895440722,16856,1392,Good,No,Yes,5,6,5,52387853,326,6
463,Earthquake,2016-12-08,36.84613767497536,-121.3177268356763,California,478,454,25,251,2.4094142816892274,83.93398232099463,9186,9959,Poor,Yes,No,5,8,6,479402687,346,7
464,Hurricane,2016-12-13,46.13962720779723,-111.77293223083514,Alaska,475,880,44,1190,2.629633774481305,25.74689422508885,6025,14152,Poor,No,No,7,9,5,779621926,245,5
465,Hurricane,2016-12-19,33.00793631947539,-87.17132296117592,Alaska,402,727,37,939,1.5617184426869355,58.405939361544,17686,10337,Poor,Yes,Yes,4,7,8,416297912,286,8
466,Flood,2016-12-24,45.57741289778711,-116.31914242743599,California,172,472,70,1433,1.3567802229853356,101.68790789960875,17861,9814,Fair,No,Yes,8,6,9,826603510,250,9
467,Flood,2016-12-30,42.92732957105433,-94.31881593772277,Alaska,269,501,13,1615,2.534751646955867,76.10909428965324,18193,3726,Poor,No,No,8,5,5,350327976,376,8
468,Flood,2017-01-04,32.15808350730184,-78.33686736738048,Alaska,451,940,56,430,2.5079009065078397,12.567956174267565,1514,3877,Poor,No,No,7,8,6,137139484,487,7
469,Tornado,2017-01-10,26.671101322876776,-107.32085263983069,California,139,791,92,588,2.2329300012633686,46.29794266408753,7137,5622,Good,Yes,No,8,5,5,978650481,260,5
470,Flood,2017-01-15,32.42986172372064,-124.68799906499284,Alaska,213,636,35,1040,1.807313437905894,23.71430724794292,11678,6032,Good,No,Yes,7,6,5,399512262,132,9
471,Hurricane,2017-01-21,37.27136231984093,-77.63530335042418,Houston,64,616,94,200,1.7761676353706508,76.96380616443656,2421,2329,Fair,Yes,No,4,9,6,893477745,143,8
472,Hurricane,2017-01-26,33.405695254506725,-78.20619329360025,Alaska,64,911,30,874,4.750269795911535,109.39153367413225,19474,11603,Good,Yes,No,4,9,8,417483390,393,9
473,Flood,2017-02-01,33.825985878877866,-113.542832965632,New Orleans,455,899,68,1019,3.1626843298913103,111.4341314121778,19286,11292,Poor,No,Yes,6,5,9,995083630,62,7
474,Hurricane,2017-02-06,38.00400329508351,-98.65668673638986,California,252,446,55,1329,4.292169209014105,43.349717144532505,9449,7747,Good,Yes,Yes,8,6,9,177830349,287,7
475,Earthquake,2017-02-12,42.82775723005402,-100.77167003143751,Austin,391,730,59,1036,4.9127673723816265,66.842617808625,7251,902,Poor,No,Yes,4,9,8,820353940,93,6
476,Flood,2017-02-17,38.2005111079406,-81.55651596995384,Austin,92,690,67,864,5.927745344685872,91.9945168088231,16118,526,Poor,No,No,5,5,9,208557319,101,5
477,Tornado,2017-02-23,46.2136810375047,-114.62546218617743,Phoenix,425,892,50,1221,5.7799140573809025,41.276323003977474,1206,2554,Fair,No,No,6,7,8,317472470,337,6
478,Hurricane,2017-02-28,33.84249658094572,-77.28384589996227,Phoenix,59,773,37,1996,4.438511862112613,12.657312700030392,16442,3667,Good,Yes,No,8,9,5,803056690,171,5
479,Tornado,2017-03-06,37.728652093696354,-107.1802730614365,Alaska,494,257,15,1646,1.364195659921836,23.44246224318336,4437,13543,Fair,Yes,No,5,9,5,129716016,486,5
480,Tornado,2017-03-11,44.619593849024,-71.76291996868608,Phoenix,194,596,46,995,4.456557230417916,100.2130078482533,13127,767,Poor,No,No,6,5,9,43532825,133,5
481,Hurricane,2017-03-17,27.763555177855814,-96.09006223442245,Alaska,394,878,19,465,5.306048500756596,39.131150041570265,11870,5488,Good,Yes,Yes,6,8,6,75695171,430,8
482,Tornado,2017-03-22,29.466238461263593,-96.46714546486584,New Orleans,473,386,14,982,4.8508592825090995,45.4020431715046,2902,7747,Fair,Yes,Yes,5,8,8,182312164,62,8
483,Hurricane,2017-03-28,27.68797581807865,-85.50968828424409,Alaska,413,109,83,1271,1.1117504886526994,97.86653520440797,10149,8743,Good,Yes,No,4,5,5,932909776,274,8
484,Hurricane,2017-04-02,45.406329904704904,-79.7148567119535,Austin,498,642,64,1344,2.1411032849326554,94.68367982605375,13620,2092,Good,Yes,Yes,9,6,8,116550327,478,8
485,Earthquake,2017-04-08,33.52769146537685,-93.99269291724146,California,113,175,35,884,3.3472640423228492,101.61895988257173,16000,4622,Poor,Yes,Yes,3,7,7,385559751,344,9
486,Hurricane,2017-04-13,26.490839128908284,-102.50693310190782,Alaska,276,515,11,1325,2.0162498536636404,86.54349790990244,16110,14807,Poor,Yes,No,8,7,6,255315053,469,8
487,Hurricane,2017-04-18,27.397969435463338,-88.71969174960009,Austin,311,288,39,873,5.219708354130941,73.49517446309116,14524,9595,Good,No,No,6,6,7,31510124,152,9
488,Flood,2017-04-24,30.21192447189104,-112.76339962087596,Houston,341,456,69,1232,2.474155258522786,43.0568020438789,12364,11198,Poor,Yes,Yes,5,8,9,81336259,473,8
489,Flood,2017-04-29,31.015948502426433,-111.49674177113667,Houston,227,954,54,1962,5.661295799224256,19.62782020530627,15462,4670,Fair,Yes,Yes,6,6,5,894412096,454,7
490,Flood,2017-05-05,41.95331972316386,-85.55434860856926,Alaska,491,368,90,1802,5.811168278130574,18.22188688862621,17265,10917,Good,No,No,6,6,9,761728234,351,8
491,Earthquake,2017-05-10,37.455408076334905,-76.40030343473208,California,406,304,42,528,1.2448281910333372,91.97737662084086,7942,4973,Good,Yes,Yes,6,6,5,359798932,371,8
492,Hurricane,2017-05-16,38.544882690871134,-80.47496303673094,New Orleans,55,607,34,1938,5.04944529481964,66.95317158796612,8700,7503,Good,No,No,7,9,8,322007379,142,6
493,Flood,2017-05-21,45.68084149180619,-104.49204270844697,Houston,495,782,72,1608,3.4858295144755145,21.740200229108183,15732,900,Poor,No,No,8,8,8,112765525,254,9
494,Earthquake,2017-05-27,41.172485662146144,-122.53930421063149,California,426,218,43,584,3.627230027420021,25.861146204888932,18176,11722,Good,Yes,No,8,9,8,204595627,462,6
495,Hurricane,2017-06-01,35.22754508473604,-83.35029757782625,Austin,373,274,21,1167,2.597837923874357,71.71940731516986,15347,1334,Poor,Yes,Yes,3,7,9,621087242,137,6
496,Tornado,2017-06-07,39.319215744876,-79.09849190273192,Houston,274,519,34,1531,3.8137598132884536,106.59030270348124,19977,3974,Poor,Yes,No,5,9,9,650906417,183,9
497,Hurricane,2017-06-12,42.91994155515988,-119.27706399675503,Alaska,458,687,93,1922,4.714355446761482,41.138745304922935,1775,6167,Good,Yes,No,7,7,5,937914649,66,6
498,Tornado,2017-06-18,31.98617007197704,-100.61398656019728,Austin,478,451,37,1743,4.144717586815188,61.30475830171339,5762,6265,Fair,Yes,No,4,8,5,182863358,408,9
499,Earthquake,2017-06-23,40.61430341788885,-123.48155155605397,Phoenix,340,103,24,980,2.4064011441115203,13.335303156451227,6539,9944,Poor,Yes,No,6,5,5,44244848,257,5
500,Hurricane,2017-06-29,49.25414916965036,-88.71143225991612,California,415,183,40,1819,2.9497306394078926,30.00548530350095,1193,9735,Poor,Yes,No,9,9,9,940817164,249,5
501,Hurricane,2017-07-04,42.47374197430048,-71.70571152828336,California,176,218,76,1556,5.464024871393961,37.60790324136154,6656,6947,Fair,Yes,No,8,8,5,921670522,188,6
502,Hurricane,2017-07-10,43.91948871853288,-83.03799882261387,Houston,330,535,21,1601,2.0320190106797305,101.78220013522309,1582,5314,Poor,Yes,Yes,3,7,8,677518415,383,6
503,Earthquake,2017-07-15,43.316484276024795,-106.16037996703547,California,266,580,95,451,2.6872504718589765,21.829072302465686,3834,9797,Good,Yes,Yes,3,9,7,937860536,390,9
504,Hurricane,2017-07-21,48.001963554719325,-112.07580057920296,Austin,336,166,71,295,1.0997925412765022,63.435130932072255,9034,6130,Poor,No,No,4,7,5,416848115,302,7
505,Hurricane,2017-07-26,25.784208407476765,-80.07829010329405,California,149,828,47,566,4.070219855964548,79.63446620165902,10071,11331,Poor,Yes,Yes,7,5,9,693866775,156,5
506,Tornado,2017-08-01,45.86404655077567,-119.88674545903325,Houston,380,588,91,603,3.7258881039836225,86.4413617015419,9049,2700,Good,No,No,8,7,5,118438783,200,7
507,Tornado,2017-08-06,39.6644199009575,-91.5791206351617,Austin,415,484,50,1828,1.7461436520010172,95.40670412856346,16780,6345,Fair,No,Yes,4,5,9,943411786,446,7
508,Tornado,2017-08-12,31.294779210989525,-89.6255958812948,Houston,185,965,30,1782,3.6758776405516826,73.39568514868765,8389,8074,Fair,No,No,5,7,9,347849167,495,9
509,Hurricane,2017-08-17,27.91578636698981,-121.50969146136804,New Orleans,489,629,57,1562,5.486536937410867,15.900006496736255,9815,12374,Fair,Yes,Yes,6,8,8,292697821,314,6
510,Flood,2017-08-23,37.83515254378704,-88.90197936525519,California,170,866,18,944,1.6091651378008618,17.5221734301885,19943,4580,Good,Yes,No,6,6,7,697976098,92,5
511,Flood,2017-08-28,33.62063702557699,-111.45746735518007,Austin,449,775,61,503,4.159447260469442,44.33568425315667,5547,10962,Poor,Yes,Yes,7,7,6,541965044,297,8
512,Hurricane,2017-09-03,36.47645736761189,-97.40221880576757,Alaska,412,754,48,964,5.490580567772925,110.96304939801747,16221,10380,Good,No,Yes,7,9,6,799722903,424,9
513,Flood,2017-09-08,41.42047066993088,-81.62326616888716,Houston,140,305,70,670,1.4107920947476869,14.963204333333932,16373,12094,Good,Yes,No,7,9,7,464153577,177,9
514,Tornado,2017-09-14,44.15453284492217,-80.4454384335166,Phoenix,70,906,88,1280,4.999962692050728,53.46762780087751,2146,13137,Poor,Yes,Yes,7,9,9,330487293,257,9
515,Flood,2017-09-19,33.61961542351219,-109.42746955735109,Austin,331,188,33,1102,5.200876762894198,42.485683753079584,7524,1787,Poor,No,No,8,6,8,836509476,305,7
516,Hurricane,2017-09-24,44.68053815994083,-97.7713127953795,Houston,450,503,31,1927,4.024401000216333,117.70529162173322,3714,10399,Poor,Yes,No,7,8,5,445824677,72,9
517,Flood,2017-09-30,49.8472664879848,-103.7924716274638,New Orleans,450,887,36,866,4.531514799708162,79.80356571016905,12335,14483,Fair,No,Yes,5,9,8,322844358,198,8
518,Flood,2017-10-05,33.10789051566543,-100.64093650752773,Houston,209,394,18,1772,5.6998226348631675,103.64060533396017,16174,13265,Fair,No,No,4,7,9,107885919,457,5
519,Hurricane,2017-10-11,43.14708544615375,-96.10179592993507,California,138,577,39,715,1.4845354503460881,113.35776288861388,10955,11357,Good,No,No,4,6,7,927522679,396,9
520,Flood,2017-10-16,42.43967577603365,-70.53797890175375,California,133,407,30,1864,5.412139097869771,111.33737929628516,7447,8146,Good,No,No,5,8,7,432746312,145,9
521,Tornado,2017-10-22,29.427156830983602,-118.5020956405852,Houston,304,599,32,1591,2.9809227877379554,67.8660083575686,1535,9482,Fair,No,Yes,8,9,5,476953158,469,9
522,Tornado,2017-10-27,27.523124225349225,-111.64190859873146,Houston,92,792,78,1359,5.791079123759915,25.280052626872674,17784,9842,Poor,No,No,4,8,7,891425448,424,8
523,Hurricane,2017-11-02,42.28200245714659,-77.82267670688886,New Orleans,139,895,33,795,5.611702860383998,73.94594595042508,1217,11035,Poor,Yes,No,5,6,6,880152955,198,8
524,Hurricane,2017-11-07,40.83107869796541,-97.11164169770016,Houston,275,480,19,1381,1.0282809372774855,43.72661147600428,9512,9316,Fair,No,No,5,5,6,9401211,157,6
525,Tornado,2017-11-13,35.82682442924699,-123.8761484968982,Houston,292,267,98,422,5.413045921507553,36.10381608975368,11019,10455,Good,Yes,Yes,9,7,6,234635088,261,5
526,Tornado,2017-11-18,44.41716561421635,-122.02687388192852,Alaska,447,943,67,417,1.0558261560392088,90.05491715725657,2506,6673,Fair,No,No,6,9,6,11555488,374,5
527,Hurricane,2017-11-24,38.543741781823144,-109.94825081277432,Houston,150,112,83,563,2.8223691709046514,50.097700098610346,14695,14179,Fair,Yes,Yes,7,6,6,121283018,96,5
528,Earthquake,2017-11-29,44.955300167896546,-104.82029440317076,Phoenix,410,746,16,1135,2.432943676542873,59.26589178204808,7188,1749,Good,Yes,No,5,7,5,439569025,397,9
529,Tornado,2017-12-05,36.735529734462915,-116.48959658055222,California,451,766,70,296,1.4453493105699042,50.5627467799709,3745,13243,Fair,Yes,Yes,5,6,7,126878242,187,7
530,Hurricane,2017-12-10,31.385340035586857,-80.39623183850765,Alaska,478,449,52,1375,4.071570343068798,100.2570104397663,4735,11796,Poor,Yes,Yes,8,6,5,714456617,133,8
531,Earthquake,2017-12-16,49.70800858722343,-115.80379418268797,California,243,120,92,1545,1.853792835461884,18.137923530512076,13073,7440,Poor,Yes,Yes,3,7,9,433245556,388,7
532,Earthquake,2017-12-21,35.94643123945291,-78.62324129679911,New Orleans,356,597,60,1489,5.5076240694370675,119.28500889126957,18682,11764,Fair,No,No,3,7,9,797240141,463,6
533,Tornado,2017-12-27,45.085599499522615,-113.3369536190553,New Orleans,202,873,48,994,4.114746946976806,103.02928191940158,6041,8457,Good,Yes,Yes,6,6,7,981347949,213,5
534,Earthquake,2018-01-01,48.00043075670369,-92.7671852387015,New Orleans,385,407,11,1792,2.0066017044312776,47.47879806974101,4710,9639,Fair,Yes,No,3,5,7,959556480,238,8
535,Tornado,2018-01-07,29.604740905567496,-120.23857050165186,New Orleans,136,400,20,864,3.447220367131975,29.4431273611324,1954,14065,Poor,Yes,Yes,9,6,5,300183013,247,6
536,Hurricane,2018-01-12,45.54523161967312,-111.80535136739145,Houston,73,187,10,567,2.0817289518894873,103.26947886245902,9249,5277,Fair,Yes,No,6,8,9,536064236,268,6
537,Hurricane,2018-01-18,39.34227993520081,-107.88191609312074,Alaska,254,499,27,581,3.3067058759925403,92.13193064030733,10258,7464,Fair,Yes,Yes,5,9,7,229574344,293,8
538,Earthquake,2018-01-23,33.79984517453409,-117.26130153858371,California,299,585,82,1552,3.764141392098644,61.82286144940855,12331,3976,Fair,Yes,Yes,5,5,5,589952079,330,7
539,Tornado,2018-01-29,42.984270863191966,-122.32486228613601,California,445,762,77,1429,2.896890934608011,102.56988550792818,13037,9950,Fair,No,No,3,8,7,206886636,64,6
540,Earthquake,2018-02-03,31.87568800984323,-122.13426788529596,Alaska,453,197,56,401,3.092167714178142,92.78826447875754,2174,2449,Poor,No,Yes,7,6,6,327564806,223,8
541,Flood,2018-02-09,33.75102805383376,-124.07812891851945,Austin,195,304,19,890,5.958229883007323,16.39214072392026,17426,8732,Good,Yes,Yes,5,5,5,270614982,262,9
542,Hurricane,2018-02-14,35.645671477084534,-73.9338435004604,New Orleans,484,743,62,1702,5.280594332807784,67.22107070587495,1378,2023,Fair,Yes,No,4,5,7,857453660,401,9
543,Hurricane,2018-02-20,47.396174871539344,-109.24856141664429,New Orleans,166,418,91,681,5.687786841939051,56.38450179963032,3487,11563,Poor,Yes,No,5,5,7,989099917,128,8
544,Hurricane,2018-02-25,25.81411740038559,-86.66867201187368,Alaska,227,599,96,1635,1.7204044551388467,49.73881455135981,18089,4931,Fair,No,No,6,9,7,335387795,158,7
545,Earthquake,2018-03-03,33.505378342278775,-117.87550426138598,Austin,355,948,40,1566,4.427879938528104,56.30503709461515,5711,10666,Good,No,Yes,4,8,5,598306225,141,5
546,Flood,2018-03-08,31.29916072606381,-124.00837184876609,Alaska,234,709,55,883,1.2938625930161087,51.10811897182072,18850,5921,Poor,Yes,Yes,3,5,5,439234290,276,7
547,Hurricane,2018-03-13,41.654014100020646,-84.62626256217291,Houston,421,435,42,1188,1.123031342148321,104.54891766503344,5849,6790,Fair,No,No,9,8,5,723706006,236,8
548,Hurricane,2018-03-19,26.051613657448815,-98.60059179965171,New Orleans,206,349,44,336,1.7395277739389376,93.89672878645166,5978,9629,Good,Yes,No,9,6,5,212097979,291,7
549,Hurricane,2018-03-24,39.84280929806711,-85.8321866100745,California,352,445,59,437,3.562741367281673,20.169438016529302,10129,10941,Good,No,Yes,3,7,9,618689418,317,5
550,Flood,2018-03-30,38.53566233368035,-118.35350819433417,Austin,50,723,31,1268,2.0603387213680837,89.24152361328179,18074,1047,Fair,No,No,9,6,5,509789667,95,8
551,Tornado,2018-04-04,29.637043510356108,-121.67267008183904,California,255,696,65,1328,5.380057118287368,117.34688049290833,13890,5029,Poor,Yes,Yes,8,9,7,682848765,450,5
552,Flood,2018-04-10,35.85408623379371,-88.39506823188236,California,101,567,82,582,3.5953271252659835,76.74600438373247,13778,1612,Poor,No,No,8,5,7,832523818,191,5
553,Hurricane,2018-04-15,40.075348179127346,-113.09134663264902,California,151,557,27,1401,2.157987447780739,118.57622457575947,1472,5656,Fair,No,Yes,5,8,5,627285427,184,6
554,Earthquake,2018-04-21,29.028578613996718,-84.08385871669458,California,442,290,29,1978,3.5794636720370194,30.196061614973164,16887,11470,Fair,No,Yes,4,6,9,707754228,432,9
555,Earthquake,2018-04-26,40.40016230335945,-102.09364622692904,Phoenix,419,191,81,1536,4.123246599094809,79.45363184742332,8808,12089,Good,No,Yes,5,9,7,64226914,457,9
556,Flood,2018-05-02,43.84953985346608,-86.29031294024652,Phoenix,429,907,42,1735,1.8236886133431243,96.871014646208,2532,7656,Poor,Yes,No,9,7,9,764664024,209,6
557,Flood,2018-05-07,27.361408840304392,-107.37757132356872,Phoenix,377,732,59,1831,5.435180981315519,91.76533394005362,5003,3551,Poor,Yes,Yes,4,8,8,995895463,224,8
558,Tornado,2018-05-13,34.6115711468585,-112.42688694658052,Austin,394,782,62,1548,1.6692832720439519,84.91852608682805,11656,13509,Good,Yes,Yes,8,7,8,385368875,485,9
559,Tornado,2018-05-18,38.25195537897362,-86.36680854769997,Alaska,305,145,85,992,2.3756480628450696,74.43897633629447,6246,11970,Fair,Yes,Yes,7,6,8,862979107,482,8
560,Earthquake,2018-05-24,47.176012366590676,-91.49625870313758,Houston,201,719,76,340,3.1365161532725945,95.57323092125787,9209,5321,Poor,Yes,No,3,5,5,650471014,163,9
561,Tornado,2018-05-29,28.626864491773997,-90.82871229202004,Houston,73,963,99,1367,3.261338738890371,51.88302226107257,10103,12367,Good,No,Yes,6,9,7,899037064,84,6
562,Tornado,2018-06-04,40.34900361241185,-78.24886823476302,Alaska,489,129,76,1403,2.897187060325998,104.98620803230365,3244,12051,Fair,Yes,No,3,5,7,851986324,300,7
563,Hurricane,2018-06-09,27.357697691378497,-96.19939923002607,Phoenix,261,176,12,1407,2.2341922734843145,16.162873222762084,7624,8582,Good,Yes,No,3,7,9,135581593,193,5
564,Tornado,2018-06-15,42.63487037661852,-120.02471317815997,Alaska,244,276,70,767,4.273931152516378,48.192159715348986,12773,2878,Fair,No,No,8,9,9,903853477,262,9
565,Flood,2018-06-20,34.18495949005773,-78.53324394331423,New Orleans,326,542,85,374,3.3043967450485905,92.80538540390177,9977,2120,Good,Yes,No,7,9,8,694992401,72,6
566,Tornado,2018-06-26,43.89100615903264,-113.81237335795402,Houston,252,537,44,928,3.3178405717648842,93.26956997173714,9807,10007,Poor,No,Yes,4,5,6,365878891,494,8
567,Hurricane,2018-07-01,32.78405484599016,-118.7859913705919,Austin,301,319,31,1529,5.366671742979235,30.163571054879043,1786,5620,Fair,Yes,Yes,3,7,8,770421855,329,7
568,Hurricane,2018-07-07,25.640453342012364,-92.20900739637796,California,172,272,61,1423,3.413690387594307,55.504871860234225,3597,10523,Poor,No,No,4,9,9,515788246,241,6
569,Hurricane,2018-07-12,41.5031763129002,-81.20739280855673,Alaska,492,926,57,1684,2.624769311937569,66.51349065115403,19841,2218,Fair,No,No,5,5,5,123046788,175,8
570,Tornado,2018-07-18,48.49357047067545,-110.2259215284371,Alaska,237,246,67,1506,2.2989358738095413,96.31190633778243,9214,5881,Poor,No,No,3,5,9,426090827,371,8
571,Tornado,2018-07-23,41.19663378765447,-97.09702446909745,Alaska,184,616,68,1287,2.0968983108195602,46.21333903236595,9226,6553,Good,Yes,No,7,6,8,137276602,394,6
572,Hurricane,2018-07-29,37.555337976003365,-105.04858526197606,New Orleans,423,149,78,1686,1.101066082482661,76.49464914471275,10517,1621,Poor,No,Yes,7,8,9,251970235,484,8
573,Earthquake,2018-08-03,41.1555898616261,-90.58303497758573,New Orleans,223,481,50,1596,2.2854211252283063,14.640798246909949,9262,14083,Fair,No,Yes,6,9,5,777422810,96,8
574,Tornado,2018-08-09,32.87919363468647,-75.13644262322535,Phoenix,263,106,17,1441,2.963715000916687,45.59522971507775,16855,7758,Fair,Yes,Yes,4,5,7,601656559,373,5
575,Hurricane,2018-08-14,32.82973771622672,-100.43251964918045,Alaska,116,388,80,1970,2.1343011767322038,100.79644803225708,1824,5764,Poor,No,Yes,4,7,8,737004484,301,7
576,Earthquake,2018-08-20,34.31511186724979,-107.70539257543686,Houston,226,950,78,501,5.412269395806751,58.365066040677775,1629,5908,Good,No,No,3,7,8,349143462,231,6
577,Tornado,2018-08-25,49.221127057667324,-84.1836241390096,Alaska,90,131,91,1357,3.5434529542196977,12.551399390539425,14932,1427,Fair,No,No,4,6,6,209417397,123,6
578,Earthquake,2018-08-30,33.73778070106688,-74.7730599345641,California,320,371,60,1029,4.815850501326363,95.99807530238039,8506,14167,Good,Yes,No,7,7,7,567451159,128,6
579,Flood,2018-09-05,28.28827741533825,-106.69449782409089,California,494,692,91,464,3.8263341132802604,110.96322135234975,4859,11627,Good,Yes,Yes,3,5,8,692001867,357,7
580,Earthquake,2018-09-10,45.03323779341298,-112.94545641541656,New Orleans,218,761,43,380,2.3817605244522286,86.83418369756504,1992,4350,Poor,Yes,Yes,4,9,8,923466869,206,5
581,Tornado,2018-09-16,42.12410151622582,-115.43297088957073,Alaska,50,277,23,1895,2.018636500589036,86.77199545538333,13496,13226,Fair,Yes,Yes,4,5,9,423531272,88,8
582,Tornado,2018-09-21,35.0853273083909,-103.8560811558776,New Orleans,196,157,15,1500,1.7449791034658588,39.835267818464175,14306,14114,Fair,Yes,Yes,4,6,5,743846681,242,7
583,Flood,2018-09-27,37.07252682592583,-96.55363897952785,Alaska,154,359,28,1134,4.260375138914293,28.802887540386457,13724,14308,Fair,Yes,No,6,6,7,347772204,331,5
584,Hurricane,2018-10-02,42.98799141251217,-98.15276681015393,California,413,894,24,1643,1.5721691323646083,39.20277295588295,2720,11285,Good,Yes,No,7,5,9,995779934,78,7
585,Tornado,2018-10-08,29.43142806830794,-98.36193645967941,Phoenix,435,217,54,797,5.733208061203192,70.26461661417704,7357,13252,Fair,Yes,No,5,6,6,121638525,206,8
586,Hurricane,2018-10-13,34.39460425582283,-106.9269618762595,New Orleans,82,149,64,1323,5.751827522015773,48.74980985471396,11714,6067,Poor,No,No,8,5,7,468263070,72,5
587,Hurricane,2018-10-19,26.653504664157584,-120.45682751863365,California,144,867,89,336,1.551835935053084,112.32379522976026,14809,513,Good,Yes,Yes,9,9,6,428351875,478,5
588,Flood,2018-10-24,33.96031619875711,-119.19402883476572,Phoenix,235,346,36,348,4.4894948985626195,64.07267534226301,14591,2580,Good,No,Yes,4,5,5,646228195,443,9
589,Tornado,2018-10-30,28.4003601446701,-118.85261578684434,Houston,192,208,69,624,4.235393702049504,86.64682640190142,16989,14306,Poor,No,No,9,9,7,279060773,456,5
590,Tornado,2018-11-04,28.012316712363187,-94.93636387688326,Phoenix,158,123,89,1485,3.87060366449835,119.39071504806672,11469,6495,Fair,Yes,No,8,6,8,508469165,392,6
591,Earthquake,2018-11-10,26.62308868018671,-117.4698857171095,Alaska,452,166,98,976,3.3029819845920816,118.97324351574186,18811,13506,Good,No,No,7,7,5,952976467,266,7
592,Tornado,2018-11-15,46.3656771150702,-76.59533638105911,Alaska,110,401,92,1817,1.2547482208585017,89.79270835597274,7336,1719,Poor,Yes,No,9,7,7,916691193,56,9
593,Tornado,2018-11-21,30.744256314734294,-84.44132326165317,New Orleans,268,819,11,745,1.2389376434559325,106.98934085972681,2723,14566,Fair,No,Yes,9,5,9,731236749,256,5
594,Hurricane,2018-11-26,31.671369833900016,-111.287664894245,Phoenix,269,523,57,1298,4.2408849347939555,25.02841528761747,6117,2566,Poor,No,No,8,6,5,997280509,119,7
595,Flood,2018-12-02,44.140125869078865,-103.03436384791253,California,201,786,38,678,1.6994690869792146,79.36330207958699,8226,2203,Poor,Yes,No,5,7,5,551335928,431,6
596,Earthquake,2018-12-07,29.37631990155598,-79.48441930057939,Alaska,163,448,14,1575,4.066869841470423,69.2994431681575,7490,12872,Poor,Yes,Yes,4,5,6,946187867,242,7
597,Earthquake,2018-12-13,25.651204735781594,-119.75010076174095,New Orleans,355,254,57,1709,4.390090598443494,16.428230705933267,18900,10862,Good,Yes,No,9,5,6,46289613,275,6
598,Earthquake,2018-12-18,26.79943981517502,-96.0693299116283,Phoenix,387,969,28,1436,3.5402408894386,104.65051504397444,19933,5044,Poor,Yes,Yes,4,6,7,577344154,355,9
599,Tornado,2018-12-24,48.52969009989409,-95.36331694623816,Alaska,135,705,67,1523,5.570030552866265,53.093830491756435,18373,6049,Fair,Yes,No,5,8,6,365862812,114,8
600,Tornado,2018-12-29,32.0746936722836,-83.39731093186623,California,131,308,61,1137,5.992594852229858,24.721563581279824,1282,1466,Fair,Yes,Yes,3,5,6,365717960,481,5
601,Hurricane,2019-01-04,26.628326281608118,-89.7527960915914,California,443,796,10,537,1.7513618187651865,65.04590821809398,18990,3144,Fair,Yes,No,5,8,9,371016911,183,7
602,Earthquake,2019-01-09,30.627178650511826,-105.7673671446992,Austin,384,969,36,600,4.575175253105625,75.75751686485313,9276,10495,Poor,No,No,7,6,8,539449260,342,8
603,Hurricane,2019-01-15,38.835150925696524,-107.54862276505798,Phoenix,354,736,55,376,4.184153929799053,67.11913767873651,11460,9006,Poor,Yes,No,6,5,8,818593198,111,5
604,Flood,2019-01-20,37.086538056918116,-71.73541645860816,Phoenix,290,752,75,294,3.0109286240522453,59.142819791422,14310,12835,Fair,Yes,Yes,8,9,9,902812561,339,6
605,Earthquake,2019-01-26,32.707291007807285,-81.59117138758188,New Orleans,373,547,89,452,5.319079664785692,77.55192248398795,11973,12950,Good,No,No,5,8,5,344254731,477,8
606,Flood,2019-01-31,48.33423784737039,-80.96809895061212,Phoenix,493,494,80,1581,2.871109179962589,45.31963831012496,18379,14041,Good,Yes,No,6,9,9,498520354,161,7
607,Earthquake,2019-02-05,48.44364647230307,-109.15339679843527,Phoenix,110,529,52,1520,4.264256471680461,61.89451454648396,17117,5303,Fair,No,No,9,9,7,461958812,68,6
608,Tornado,2019-02-11,36.70939219380148,-117.04590929734775,California,118,859,23,1787,1.963294222076837,15.872583100579428,3759,3909,Fair,Yes,Yes,6,6,5,972168834,414,7
609,Tornado,2019-02-16,36.18154993657263,-80.67504244759843,Houston,461,560,19,1298,2.6612282493010024,30.23174447213637,18119,5598,Good,No,Yes,7,8,6,398700421,348,9
610,Tornado,2019-02-22,27.17017089180809,-96.99996974057649,California,493,995,86,1196,1.5224941233511848,42.03811676856852,8127,12682,Poor,No,Yes,5,7,9,803429059,254,6
